date,Baseline_CVaR,SPY,regime_aware_cvar_index,ML_Alpha_CVaR
2023-10-10,0.0052577504135939,0.0051927324178817,0.0055251400054728,0.0
2023-10-11,0.001331454932574,0.004087967350727,0.0024469450822915,0.0
2023-10-12,-0.0051987183786293,-0.0061146447659251,-0.0054388638672714,0.0
2023-10-13,-0.0043054361159044,-0.0049899005051168,-0.0042765896806761,0.0
2023-10-16,0.0104844120795801,0.0104478386311217,0.0100617923468693,0.0
2023-10-17,-0.0004374808277935,-4.692412370067044e-05,-0.0003857951598432,0.0
2023-10-18,-0.0132740749373748,-0.0133925828118069,-0.0136300746976516,0.0
2023-10-19,-0.0031973821663215,-0.0088371446160618,-0.0047149040323749,0.0
2023-10-20,-0.0106897920429459,-0.0123589484658679,-0.0112863716310916,0.0
2023-10-23,-0.0029318954614628,-0.0017502921621241,-0.002876481123317,0.0
2023-10-24,0.0073163040905937,0.0075142760552869,0.0068708153019809,0.0
2023-10-25,-0.0146327964610756,-0.0144482361580203,-0.0154463959095167,0.0
2023-10-26,-0.0139201082722936,-0.0120529415938963,-0.0121799307850372,0.0
2023-10-27,-0.0038046332150327,-0.0045482301814928,-0.0025450067339885,0.0
2023-10-30,0.0165031382199205,0.0118860353382561,0.0167755625778322,0.0
2023-10-31,0.0046408174629901,0.0062819209331263,0.0053124954570407,0.0
2023-11-01,0.010713202399272,0.0105846842576986,0.0108230712970075,0.0
2023-11-02,0.0159713524496015,0.0189883674975813,0.0158104457245944,0.0
2023-11-03,0.0070008597893097,0.0090782911484486,0.0073451204565148,0.0
2023-11-06,8.175046161821602e-05,0.0023037151702241,0.0007020596065192,0.0
2023-11-07,0.0035501427771255,0.0028370808839734,0.0039051465542098,0.0
2023-11-08,-0.0008075679693643,0.0007489585146243,-0.0010961128110322,0.0
2023-11-09,-0.0081288525209327,-0.0078450196824944,-0.0078973896597494,0.0
2023-11-10,0.0154579048947041,0.0154896753805143,0.0156088308211064,0.0
2023-11-13,-0.0011333912315644,-0.0009523920858334,-0.0013817103520539,0.0
2023-11-14,0.0163228736022242,0.0192196311215616,0.016876244884013,0.0
2023-11-15,0.0046002164364804,0.0021179452469025,0.004729687461376,0.0
2023-11-16,-0.0022721453100874,0.0012049974743502,-0.0008515628526945,0.0
2023-11-17,0.0017173788723724,0.0012489357286236,0.0013205809865775,0.0
2023-11-20,0.007388778969705,0.0076637389187769,0.0073427182436046,0.0
2023-11-21,-0.0002502167392581,-0.0021643078157143,-0.0001225553010366,0.0
2023-11-22,0.0039066080021907,0.0038519200205277,0.0042151932881588,0.0
2023-11-24,0.0019117443042775,0.00060684386871,0.0017200824375443,0.0
2023-11-27,-0.0033499776853155,-0.0017991279084936,-0.0026443320255107,0.0
2023-11-28,0.0018746244609117,0.0009899208871744,0.0019645220790548,0.0
2023-11-29,-0.001745790929112,-0.0006973422545803,-0.0017123509166022,0.0
2023-11-30,0.0054546910004593,0.0039302488465652,0.0056250765606555,0.0
2023-12-01,0.0028290900565725,0.0058999858270208,0.003276382638346,0.0
2023-12-04,-0.0053501360932582,-0.0052725770047903,-0.0053380014103028,0.0
2023-12-05,-0.0008711296910218,-0.0002016241955864,-0.0003171881800042,0.0
2023-12-06,-0.0041406182771809,-0.0040410444952191,-0.0043724855176829,0.0
2023-12-07,0.0076580998094929,0.0076194259666216,0.0075597194530753,0.0
2023-12-08,0.0029073624213348,0.0042772236564455,0.0029669499546068,0.0
2023-12-11,0.0059469674867296,0.0038826384123791,0.0053118083639226,0.0
2023-12-12,0.0061543277944492,0.0045511865227266,0.0068180641988522,0.0
2023-12-13,0.0081105631338747,0.0137045425168019,0.0076860769206707,0.0
2023-12-14,0.0023339789352611,0.0032127844246176,0.002133457101344,0.0
2023-12-15,0.0026264380833419,-0.0016485188757875,0.0027644788914651,0.0
2023-12-18,0.0067628013564836,0.0056068641370167,0.0063691935932604,0.0
2023-12-19,0.0056478792961836,0.0060477763508577,0.0055143488694721,0.0
2023-12-20,-0.0141773474351417,-0.0139366796643283,-0.0141033481136272,0.0
2023-12-21,0.0084409254564024,0.0094204458327121,0.008237933187623,0.0
2023-12-22,0.0019553561514221,0.0020240742467259,0.001844365105639,0.0
2023-12-26,0.003883484040974,0.0042072787773027,0.0038286613794832,0.0
2023-12-27,0.0016711943846987,0.001797714818783,0.0016766106417704,0.0
2023-12-28,-0.0006134730019607,0.0003848045026854,-0.000583717946152,0.0
2023-12-29,-0.0023480114638531,-0.0029110855782226,-0.0022447805576068,0.0
2024-01-02,-0.0045189924620889,-0.0056105651319496,-0.0056651872066319,0.0
2024-01-03,-0.0070718272068659,-0.0081818638246505,-0.0074206771122395,0.0
2024-01-04,-0.0017146747425555,-0.0032436108679562,-0.0020166366555505,0.0
2024-01-05,0.001628512574057,0.001372743632393,0.0018893340014885,0.0
2024-01-08,0.0129068387063903,0.0141831015659531,0.0121807719426383,0.0
2024-01-09,-0.0023010106405742,-0.0015253894311366,-0.0019880529993122,0.0
2024-01-10,0.0060530123691935,0.0056387701265185,0.0065443389251765,0.0
2024-01-11,-0.0008725612073039,-0.000427688563712,-0.0012408537430206,0.0
2024-01-12,-0.0003520776710206,0.0006842139290641,-0.000458027171445,0.0
2024-01-16,-0.0028298772294343,-0.0036831665440777,-0.0031290578892004,0.0
2024-01-17,-0.0054873328901741,-0.0055718840034307,-0.0049824855330579,0.0
2024-01-18,0.0076905111936019,0.0088488549908337,0.008798024844492,0.0
2024-01-19,0.0124758304943571,0.0123892569136879,0.0129539380453985,0.0
2024-01-22,0.002395981489579,0.0021097499333748,0.0022232266222664,0.0
2024-01-23,0.0033636391985141,0.002925178596015,0.0030701141311405,0.0
2024-01-24,0.0014744040586126,0.0010921158728198,0.0017666861950463,0.0
2024-01-25,0.0055839567154638,0.005421882885124,0.0053726468552823,0.0
2024-01-26,0.0010019026040565,-0.0012743246238098,0.0002415905666935,0.0
2024-01-29,0.0083778774861373,0.0078913532205771,0.0088189071273395,0.0
2024-01-30,0.0023930527924675,-0.0007676587822651,0.0017114687251245,0.0
2024-01-31,-0.0147043113631,-0.0164694587162541,-0.0167621500237593,0.0
2024-02-01,0.0120469612805428,0.013018096577633,0.0109390160879865,0.0
2024-02-02,0.0075628213921452,0.0104628387576469,0.0079637836730513,0.0
2024-02-05,-0.0023953497650015,-0.00363404005062,-0.0032683348384218,0.0
2024-02-06,0.0022039236844945,0.0028917872794851,0.0025087478810095,0.0
2024-02-07,0.0054099487902328,0.0082982914314314,0.0059056342569375,0.0
2024-02-08,-0.0008413271902492,0.0004499161595793,-0.0002837948120795,0.0
2024-02-09,0.0046232679407063,0.0057695800255417,0.0049278221490514,0.0
2024-02-12,-0.0006787363609018,-0.0004473272273206,-0.001384933000786,0.0
2024-02-13,-0.0124664111823894,-0.0138642237938795,-0.0125713385123307,0.0
2024-02-14,0.0100347191627291,0.0090325578700345,0.0090076446276888,0.0
2024-02-15,0.0053926890285837,0.006883657176266,0.005160847915861,0.0
2024-02-16,-0.0053727175036459,-0.0049849030456435,-0.0060818277253253,0.0
2024-02-20,-0.0068369667791711,-0.0055225028370353,-0.0058156210163404,0.0
2024-02-21,0.0024403394565619,0.0009020460655113,0.0025239017149155,0.0
2024-02-22,0.0187130794488091,0.0204854542260905,0.018612895471361,0.0
2024-02-23,0.00196650205049,0.000682360995429,0.0015748190658014,0.0
2024-02-26,-0.0030741549690686,-0.0036580749493073,-0.0038447977814616,0.0
2024-02-27,0.0011446305519689,0.00185080925127,0.0011670534801031,0.0
2024-02-28,-0.0004309466509379,-0.0013274071255818,-2.46737115463788e-05,0.0
2024-02-29,0.0044116686826298,0.0035960060849028,0.0048952048476466,0.0
2024-03-01,0.0073204938866239,0.009341198839482,0.0058524685407596,0.0
2024-03-04,-0.0023153803042389,-0.0010733880334087,-0.0024948699864999,0.0
2024-03-05,-0.0100867348483709,-0.0100541527934627,-0.0093901029498986,0.0
2024-03-06,0.0036914391471403,0.0050696939530366,0.0033804780616906,0.0
2024-03-07,0.0073822278779335,0.0098650335628686,0.0069844283944209,0.0
2024-03-08,-0.0064022314104701,-0.0060148467708228,-0.0056756810965612,0.0
2024-03-11,-9.473252486739568e-05,-0.0008565311016163,8.865767872917867e-05,0.0
2024-03-12,0.0099789660346607,0.0107035570249577,0.0093969702181803,0.0
2024-03-13,-0.0019613461246709,-0.0015785011466052,-0.0022602495022857,0.0
2024-03-14,-0.0038214708319162,-0.0019766368041569,-0.0028679563138473,0.0
2024-03-15,-0.0103954310592006,-0.0068893904301568,-0.009706841076748,0.0
2024-03-18,0.0075112083062998,0.0059194102485953,0.0071458443123292,0.0
2024-03-19,0.0048102995232351,0.0055498093367292,0.0047755967267413,0.0
2024-03-20,0.0071944833033514,0.0092143060966886,0.0084218901949567,0.0
2024-03-21,-9.6981022184409e-05,0.0032925849238521,0.0001282155488742,0.0
2024-03-22,-0.0031065611308721,-0.0019079888193857,-0.0033357614219283,0.0
2024-03-25,-0.0037120059754444,-0.0027515702276554,-0.003735110979486,0.0
2024-03-26,-0.0018752930997804,-0.0018581730708692,-0.0026179651908273,0.0
2024-03-27,0.0086878221071675,0.0083638446332096,0.0091272768576741,0.0
2024-03-28,0.0014342728140926,-0.0001747487990468,0.001050172717007,0.0
2024-04-01,-0.005238335368722,-0.0017491695906352,-0.0047230519261478,0.0
2024-04-02,-0.0072968367677099,-0.0063811942668861,-0.0073042306901513,0.0
2024-04-03,-0.0009263918404356,0.0010956975406011,-0.0006983088762268,0.0
2024-04-04,-0.0126291123742834,-0.0122775767516505,-0.0121207662376442,0.0
2024-04-05,0.0084260863517051,0.0103985024255263,0.0087672417591731,0.0
2024-04-08,-0.0010701386689363,0.0005484281794497,-0.0011639717278463,0.0
2024-04-09,0.0025941311492368,0.0011546328474375,0.0025666218432322,0.0
2024-04-10,-0.0102466712898831,-0.0100645605033974,-0.0104460867940603,0.0
2024-04-11,0.0050003144882634,0.007518684424513,0.0062016716957163,0.0
2024-04-12,-0.0136260591000978,-0.0139006305725744,-0.0124934607218107,0.0
2024-04-15,-0.0101596942999465,-0.0126054611357681,-0.0107804136744382,0.0
2024-04-16,-0.0009560546193128,-0.0018138218157282,-0.0023055071855786,0.0
2024-04-17,-0.003234638559637,-0.0059481835197609,-0.0031063553973142,0.0
2024-04-18,-0.0007444443237202,-0.0020516161128353,-0.0003213243589123,0.0
2024-04-19,-0.0059380445604115,-0.0087615056685728,-0.0049024289331515,0.0
2024-04-22,0.005306423503728,0.0091681006445945,0.0060135268143572,0.0
2024-04-23,0.0128542734366578,0.0117801748217525,0.0112826917710303,0.0
2024-04-24,-0.0006648420518391,-0.0004621211442384,-0.0008738898472766,0.0
2024-04-25,-0.007665867045856,-0.0038055397334822,-0.0065731074285586,0.0
2024-04-26,0.0049471214422633,0.009416889353755,0.0061894072872691,0.0
2024-04-29,0.0046358972276968,0.0035509134023551,0.0038792065445359,0.0
2024-04-30,-0.0141553733140002,-0.0159781797100636,-0.015121694597351,0.0
2024-05-01,-0.0037188483550748,-0.0032427421455785,-0.0035357790294891,0.0
2024-05-02,0.0077415114778843,0.0092946861380358,0.008370745514801,0.0
2024-05-03,0.0111643481586951,0.012332880009825,0.0122451636662572,0.0
2024-05-06,0.008329300519801,0.0102771765064642,0.0079231031052824,0.0
2024-05-07,0.0012694081025692,0.0011004992660416,0.0008101227868722,0.0
2024-05-08,0.0017072034212104,9.819999418685952e-05,0.0021485834758606,0.0
2024-05-09,0.0040485607811561,0.0057377447364286,0.0049674784836901,0.0
2024-05-10,0.0033651427909167,0.0012879307078388,0.0037281260579395,0.0
2024-05-13,0.0007487271544757,0.0001365014676028,0.0002655112379239,0.0
2024-05-14,0.0036080240884244,0.0045717700367239,0.0032513511494373,0.0
2024-05-15,0.0097262472167998,0.0123074915288841,0.0098690393217445,0.0
2024-05-16,-0.0023604577379575,-0.0020535661526888,-0.0023444232536425,0.0
2024-05-17,0.0018953698256706,0.0014398574149271,0.0019095369282271,0.0
2024-05-20,-0.0001352674421814,0.0011503950958096,-0.0009400492308866,0.0
2024-05-21,0.0009562581473988,0.0024497619907026,0.0001860009383011,0.0
2024-05-22,-0.0025882887082457,-0.0028905903718557,-0.0026810059398519,0.0
2024-05-23,-0.0105595425070122,-0.0073308327726909,-0.0112625411259238,0.0
2024-05-24,0.0030661774340305,0.0066020815897792,0.0038133954604675,0.0
2024-05-28,-0.0014667332721418,0.0006904090947968,-0.001170191232022,0.0
2024-05-29,-0.0077729699126722,-0.0070221630071687,-0.0079035177316162,0.0
2024-05-30,-0.0054129713320387,-0.0066635919901246,-0.0042130150225025,0.0
2024-05-31,0.0103873364961329,0.0090739983945028,0.0102989538306076,0.0
2024-06-03,-0.000540324009458,0.000808594245281,-0.0009108510747785,0.0
2024-06-04,0.0037994604702261,0.0011155563551109,0.003506192145543,0.0
2024-06-05,0.0079104178082301,0.0118288038056981,0.0077229577418055,0.0
2024-06-06,0.0026246161119119,-1.89971409308896e-05,0.0022710812740353,0.0
2024-06-07,-0.0005775425656877,-0.0012165682873673,-0.0001798593059026,0.0
2024-06-10,0.0011323558482549,0.0030765748971002,0.000397136938517,0.0
2024-06-11,2.2289160751346306e-05,0.0024052814126491,0.0015241709035557,0.0
2024-06-12,0.0024006210817626,0.0081762291171061,0.0031733647827182,0.0
2024-06-13,-0.000559384148231,0.0020242921892304,0.0002716435451864,0.0
2024-06-14,0.0043632388914326,0.0005990041735018,0.0035888850096968,0.0
2024-06-17,0.0050677617864289,0.0079216824167828,0.0053974467735529,0.0
2024-06-18,0.001572994107079,0.0025402607691401,0.0007012879374844,0.0
2024-06-20,0.0019091325124106,-0.0027259342072316,0.0019914465817954,0.0
2024-06-21,0.0011904857305394,-0.0013378674162316,0.0002418616277424,0.0
2024-06-24,-0.0001391938557065,-0.003259242830395,0.0003111794603182,0.0
2024-06-25,-0.0006175357962451,0.0038540715558544,-0.0015768094274432,0.0
2024-06-26,0.003047197565832,0.0012442778758928,0.0036606145513026,0.0
2024-06-27,0.001421735359587,0.0015763367351465,0.0013487779108551,0.0
2024-06-28,-0.0017514633496331,-0.0039362088735898,-0.0019687578142216,0.0
2024-07-01,0.00269186921952,0.0020443063914143,0.0037321569388765,0.0
2024-07-02,0.0083049706808499,0.0067167124259508,0.0062776781305622,0.0
2024-07-03,0.0051271139443329,0.0044528750412437,0.0066762206706824,0.0
2024-07-05,0.0071622888848524,0.0057482995812053,0.0065171571930623,0.0
2024-07-08,-0.0002350301236689,0.0011493520197634,-9.903921424926844e-05,0.0
2024-07-09,0.0011431016534728,0.000965893116108,0.0013174812046187,0.0
2024-07-10,0.0091352680619569,0.0098605112876285,0.0107115662996129,0.0
2024-07-11,-0.0090965211728385,-0.0086590037975063,-0.0092740071088329,0.0
2024-07-12,0.0058516274250104,0.0062752985370588,0.0060648750962434,0.0
2024-07-15,0.0048040531111111,0.0027443775575118,0.0041748311619068,0.0
2024-07-16,0.0094837575323004,0.005914464491903,0.0092283112026032,0.0
2024-07-17,-0.0075124916768057,-0.0141157578468637,-0.0096675499504082,0.0
2024-07-18,-0.0084540942435434,-0.007719368593419,-0.0075612397257671,0.0
2024-07-19,-0.0086096362931659,-0.0066538247510234,-0.0083651215792783,0.0
2024-07-22,0.0102991196239856,0.0102563119833111,0.0097263850997165,0.0
2024-07-23,-0.0011413674796574,-0.0015710635310387,-0.000743955917589,0.0
2024-07-24,-0.0209921103188255,-0.0229312709035806,-0.022002852331151,0.0
2024-07-25,-0.0011849525366124,-0.0052140108369896,-8.432628805304884e-05,0.0
2024-07-26,0.0084497096057726,0.0111264974026285,0.0094508995580529,0.0
2024-07-29,0.0007288551437493,0.0005949061339238,0.0003730244499151,0.0
2024-07-30,-0.0028725876488575,-0.0050866989378464,-0.0032764254849921,0.0
2024-07-31,0.0154243180734098,0.0161393943954032,0.017217073025831,0.0
2024-08-01,-0.0125622448352775,-0.0142731302999901,-0.0140951891280618,0.0
2024-08-02,-0.0164054764216497,-0.0187832525672285,-0.0176935819738434,0.0
2024-08-05,-0.0310511885388244,-0.0295576623162894,-0.0311762572455715,0.0
2024-08-06,0.0103997884317576,0.0091746443404674,0.0096678411385827,0.0
2024-08-07,-0.0058329962322017,-0.0067120221636409,-0.0078923062049279,0.0
2024-08-08,0.0239605159081502,0.0228493151785136,0.0233682753167083,0.0
2024-08-09,0.0040758926127583,0.0043977035322632,0.0036555123499883,0.0
2024-08-12,-0.0007331466328146,0.0005317431805791,0.0005780880564966,0.0
2024-08-13,0.0164642672604981,0.0163079841945065,0.0180931274201083,0.0
2024-08-14,0.0042541462983861,0.003151723467169,0.0043469714663361,0.0
2024-08-15,0.0154167725810442,0.0170035389009592,0.0167313249187867,0.0
2024-08-16,0.0029595588378313,0.0022308376718074,0.0031429748758401,0.0
2024-08-19,0.0090030823228166,0.0095254396765262,0.009601079389544,0.0
2024-08-20,-0.0008369468265012,-0.0016296085304044,-0.0020861967170406,0.0
2024-08-21,0.0026650827845644,0.0034191159897434,0.0022753016270555,0.0
2024-08-22,-0.0088382165096261,-0.0078687741700869,-0.010092468804445,0.0
2024-08-23,0.0122012326392858,0.0105740619490877,0.0133346048779827,0.0
2024-08-26,-0.0009025441622303,-0.0023983205227738,-0.0021291893318311,0.0
2024-08-27,0.0026755896998035,0.0013711731089072,0.002048558813389,0.0
2024-08-28,-0.0061375447275737,-0.005822380110886,-0.0060357757348434,0.0
2024-08-29,0.0009849100301646,9.066922964577616e-05,-0.0003859283844268,0.0
2024-08-30,0.0107097168983133,0.0095107328340487,0.0108617889966541,0.0
2024-09-03,-0.0196094526953526,-0.020798542902864,-0.0217851822893543,0.0
2024-09-04,0.0005422330755511,-0.0020560651966253,-0.0009900847801607,0.0
2024-09-05,-0.0045311296953076,-0.0024286593601265,-0.0037145520180769,0.0
2024-09-06,-0.0191378811367839,-0.0169804183952683,-0.0195492131768638,0.0
2024-09-09,0.0125903857656888,0.0111422803580406,0.0132866537383824,0.0
2024-09-10,0.0029314713594227,0.0043448988138794,0.0047718510278029,0.0
2024-09-11,0.0088100860760238,0.0102052939597809,0.0108803769517317,0.0
2024-09-12,0.0074017424080812,0.0083833152984465,0.0081462025581936,0.0
2024-09-13,0.0045720657506675,0.0052198689833751,0.0038899185976707,0.0
2024-09-16,0.0014951615941562,0.0014761213099562,0.0009048059692208,0.0
2024-09-17,0.0004270050380819,0.0003956621097244,0.0002288344567564,0.0
2024-09-18,-0.0048055900996248,-0.0029712887530974,-0.0036120693953983,0.0
2024-09-19,0.017013422177302,0.0169345546344617,0.0184923020428581,0.0
2024-09-20,-0.0023680573615076,-0.001739223467147,-0.0027191049243973,0.0
2024-09-23,0.0038258746537962,0.0025013983611355,0.0037280400416663,0.0
2024-09-24,0.0054261209944763,0.002848576312034,0.0067482608505918,0.0
2024-09-25,-4.834843308912087e-05,-0.0021932160618586,-0.0003214573509885,0.0
2024-09-26,0.0010071892999813,0.0039408047465963,0.0021136469345593,0.0
2024-09-27,-0.0007933991587192,-0.001447280424887,-0.0008101109114229,0.0
2024-09-30,0.0043257932837351,0.0040013802606272,0.0050114607204758,0.0
2024-10-01,-0.0071591933242741,-0.0089946621134858,-0.0071245206790082,0.0
2024-10-02,-0.0002227389054977,0.0004259321767411,0.0002080258004626,0.0
2024-10-03,-0.0033472617946377,-0.0018292417301588,-0.0024922609221323,0.0
2024-10-04,0.0091747159994783,0.0090424689111858,0.0084319133674369,0.0
2024-10-07,-0.0089396788254654,-0.0090780213065322,-0.0082346669706208,0.0
2024-10-08,0.0095174341715015,0.0094126668055911,0.0085184916050362,0.0
2024-10-09,0.0069635396080654,0.0068968816358922,0.0068849184736074,0.0
2024-10-10,-0.0034802925342178,-0.0017504249248757,-0.001995472512862,0.0
2024-10-11,0.0048269188233877,0.0059738168919532,0.0039433293044373,0.0
2024-10-14,0.0064501570807662,0.0081345680149869,0.0071598529407511,0.0
2024-10-15,-0.0058439490564323,-0.0078037333509445,-0.0066454255146309,0.0
2024-10-16,0.0045583338088006,0.0043429235288294,0.0049752724078482,0.0
2024-10-17,-0.0031328732778923,8.666637783305919e-05,-0.0014830379500295,0.0
2024-10-18,0.0063489024526426,0.0038404365092819,0.0043315763999796,0.0
2024-10-21,-0.0037743512141102,-0.0016416250587075,-0.0021785084527844,0.0
2024-10-22,0.0040007892441284,-0.0005362718853925,0.0024634142754214,0.0
2024-10-23,-0.0074496634016442,-0.0091783633191082,-0.0090173973297903,0.0
2024-10-24,0.0026032451831031,0.0021631059459214,0.0023320602226631,0.0
2024-10-25,-0.0016059592835631,-0.0003485717308766,-0.0006414035774543,0.0
2024-10-28,0.0027521938692322,0.0030980253127049,0.0026277338811539,0.0
2024-10-29,0.0018855920498806,0.0016148219825716,0.0002292163242533,0.0
2024-10-30,-0.0035197553715355,-0.0030408099815837,-0.0037772306007677,0.0
2024-10-31,-0.0153982260839025,-0.0197897495272634,-0.0168457719540403,0.0
2024-11-01,0.0032247147132255,0.0042156786254221,0.0029764634208292,0.0
2024-11-04,-0.0049404262489849,-0.0021587579604887,-0.0042025732218529,0.0
2024-11-05,0.0108917970864799,0.0120084550395648,0.011398923366365,0.0
2024-11-06,0.0244397371283874,0.024566672710488,0.0237434858287809,0.0
2024-11-07,0.0060086114062196,0.0077064133360308,0.0066063449318712,0.0
2024-11-08,0.0071002976937244,0.0043120643785179,0.0058847147942909,0.0
2024-11-11,0.0007150011709501,0.0009613358247636,-0.0003908637274292,0.0
2024-11-12,-0.004404336293705,-0.0031065887990739,-0.0029473382470461,0.0
2024-11-13,8.705705744772085e-05,0.0004733647871183,0.0003498875719599,0.0
2024-11-14,-0.0067942441739523,-0.0064434305168176,-0.0070249638227851,0.0
2024-11-15,-0.0126235228880536,-0.0128921377791579,-0.0119410022552487,0.0
2024-11-18,0.0061630729136797,0.0040927986144361,0.0042085273839308,0.0
2024-11-19,0.0005577685194872,0.0036487325603646,0.0018080488646471,0.0
2024-11-20,0.000557096798328,0.0003419212588658,0.0008334482055283,0.0
2024-11-21,0.0057761508447838,0.0053528937907515,0.0051028356204809,0.0
2024-11-22,0.0033533015391342,0.0030895658445736,0.0042644063120864,0.0
2024-11-25,0.0040945440414885,0.0033841552458598,0.0026114118389327,0.0
2024-11-26,0.0060445438066362,0.0052061074395986,0.0070406182240922,0.0
2024-11-27,-0.0035185696475965,-0.0030293873516072,-0.0039993857187874,0.0
2024-11-29,0.0061871586521979,0.0061836465354121,0.0067155139274975,0.0
2024-12-02,0.0013832483970997,0.001790810443531,0.0014245916533003,0.0
2024-12-03,-0.0001042449882646,0.0004680943629948,0.0001935347567579,0.0
2024-12-04,0.0054034561906082,0.0061982636748236,0.0057778044120107,0.0
2024-12-05,-0.0003822258385986,-0.0016457898932921,-0.0007639647557804,0.0
2024-12-06,0.0045029374467879,0.0018949158775902,0.0026224718203369,0.0
2024-12-09,-0.0068520395044323,-0.0051779512150853,-0.0054429156370873,0.0
2024-12-10,-0.0011721220746538,-0.0031096423894581,-0.0015780389826513,0.0
2024-12-11,0.0076748430232938,0.0077062030681547,0.0065637972798156,0.0
2024-12-12,-0.0042324427695144,-0.0051642681576273,-0.0052066707141787,0.0
2024-12-13,0.0016718446934475,-0.0002004443189098,0.0024052403259088,0.0
2024-12-16,0.0023928139419758,0.0042508211403242,0.0027061215844615,0.0
2024-12-17,-0.0032881725408865,-0.0041171871302697,-0.003074682097244,0.0
2024-12-18,-0.027956014098946,-0.030268603273087,-0.0269208940496017,0.0
2024-12-19,-0.0023244387867167,-0.0002927224065465,-0.0020301170901883,0.0
2024-12-20,0.0104048650101432,0.0119319062462361,0.0100995555746379,0.0
2024-12-23,0.0071723434095995,0.0059721928441456,0.0071887180058293,0.0
2024-12-24,0.0111112075835999,0.0110524386284563,0.0105799525195008,0.0
2024-12-26,-0.0011000300143105,6.691760772049996e-05,-0.0004055247615123,0.0
2024-12-27,-0.0094286095301638,-0.0105781940772617,-0.0097094344430959,0.0
2024-12-30,-0.0109495764716653,-0.0114776682766277,-0.0106020845340007,0.0
2024-12-31,-0.0040910710394431,-0.0036493577033247,-0.0039842396020621,0.0
